datetime,count
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/27,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/28,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/29,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/30,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2011/12/31,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/20,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/21,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/22,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/23,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/24,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/25,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/26,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/27,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/28,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/29,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/30,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/1/31,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/20,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/21,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/22,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/23,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/24,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/25,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/26,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/27,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/28,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/2/29,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/20,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/21,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/22,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/23,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/24,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/25,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/26,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/27,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/28,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/29,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/30,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/3/31,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/20,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/21,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/22,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/23,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/24,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/25,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/26,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/27,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/28,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/29,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/4/30,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/20,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/21,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/22,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/23,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/24,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/25,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/26,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/27,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/28,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/29,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/30,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/5/31,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/20,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/21,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/22,0
2012/6/23,0
2012/6/23,0
